Flight Number,Launch Date,Payload,Dragon Model,Payload Application,Payload Quantity,Payload Mass (kg),Exclusive Dragon Mass,Re Used Dragon Module,Orbit,Customer,Launch Outcome,Failure Type,Landing Result,Booster Landing,Launch Site,Launch Facility,Launcher Version,Re-used Launcher,Boosters Version
F9-51,2019-05-04 06:48:00,SpaceX CRS-17,Dragon C113.2,Transportation,1,2495,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1056.1
F9-52,2018-05-24 02:30:00,Starlink v0.9,,Communications,60,13620,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.3
F9-53,2018-06-12 02:17:00,RADARSAT Constellation,,Earth Observation,3,4200,No,No,SSO,Canadian Space Agency (CSA),Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,Yes,B1051.2
FH-3,2019-06-25 06:30:00,Space Test Program Flight 2 (STP-2),,Transportation,1,3700,No,No,LEO / MEO,USAF,Success,No Failure,Failure,Drone Ship,KSC,LC-39A,Falcon Heavy B5,No,B1057
F9-54,2019-07-25 22:01:00,SpaceX CRS-18,Dragon C108.3,Transportation,1,2268,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1056.2
F9-55,2019-08-06 23:23:00,AMOS-17,,Communications,1,6500,No,No,GTO,Spacecom,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40,F9 B5,Yes,B1047.3
F9-56,2019-11-11 14:56:00,Starlink 1 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1048.4
F9-57,2019-12-05 17:29:00,SpaceX CRS-19,Dragon C106.3,Transportation,1,2617,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1059.1
F9-58,2019-12-17 00:10:00,JCSat-18/Kacific 1,,Communications,2,6956,No,No,GTO,SKY Perfect JSAT Group / Kacific,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1056.3
F9-59,2020-01-07 02:19:21,Starlink 2 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.4
F9-60,2020-01-19 15:30:00,Crew Dragon in-flight abort test,Dragon C205.1,Transportation,1,12050,Yes,No,Sub-orbital,NASA (CTS),Success,No Failure,No Attempt,No Landing,KSC,LC-39A,F9 B5,Yes,B1046.4
F9-61,2020-01-29 14:07:00,Starlink 3 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.3
F9-62,2020-02-17 15:05:00,Starlink 4 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Failure,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1056.4
F9-63,2020-03-07 04:50:00,SpaceX CRS-20,Dragon C112.3,Transportation,1,1977,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.2
F9-64,2020-03-18 12:16:00,Starlink 5 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Failure,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1048.5
F9-65,2020-04-22 19:30:00,Starlink 6 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.4
F9-66,2020-05-30 19:22:00,Crew Dragon Demo-2,Crew Dragon C206.1 Endeavour,Transportation,1,12530,Yes,No,LEO (ISS),NASA (CCDev),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1058.1
F9-67,2020-06-04 01:25:00,Starlink 7 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.5
F9-68,2020-06-13 09:21:00,Starlink 8 v1.0,,Communications,58,15410,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-68,2020-06-13 09:21:00,SkySats-16,,Earth Observation,1,15410,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-68,2020-06-13 09:21:00,SkySats-17,,Earth Observation,1,15410,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-68,2020-06-13 09:21:00,SkySats-18,,Earth Observation,1,15410,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-69,2020-06-30 20:10:46,GPS III-03 (Matthew Henson),,Navigation,1,4311,No,No,MEO,U.S. Space Force,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1060.1
F9-70,2020-07-20 21:30:00,ANASIS-II,,Communications,1,6000,No,No,GTO,Republic of Korea Army,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.2
F9-71,2020-08-07 05:12:00,Starlink 9 v1.0,,Communications,58,14932,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.5
F9-71,2020-08-07 05:12:00,BlackSky Global 7,,Earth Observation,1,14932,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.5
F9-71,2020-08-07 05:12:00,BlackSky Global 8,,Earth Observation,1,14932,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.5
F9-72,2020-08-18 14:31:00,Starlink 10 v1.0,,Communications,58,15440,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-72,2020-08-18 14:31:00,SkySat-19,,Earth Observation,1,15440,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-72,2020-08-18 14:31:00,SkySat-20,,Earth Observation,1,15440,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-72,2020-08-18 14:31:00,SkySat-21,,Earth Observation,1,15440,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-73,2020-08-30 23:18:00,SAOCOM 1B,,Earth Observation,1,3130,No,No,SSO,CONAE,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.4
F9-73,2020-08-30 23:18:00,GNOMES 1,,Earth Observation,1,3130,No,No,SSO,PlanetIQ,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.4
F9-73,2020-08-30 23:18:00,Tyvak-0172,,Earth Observation,1,3130,No,No,SSO,Tyvak,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.4
F9-74,2020-09-03 12:46:14,Starlink 11 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1060.2
F9-75,2020-10-06 11:29:34,Starlink 12 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.3
F9-76,2020-10-18 12:25:57,Starlink 13 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.6
F9-77,2020-10-24 15:31:34,Starlink 14 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.3
F9-78,2020-11-05 23:24:23,GPS III-04 (Sacagawea),,Navigation,1,4311,No,No,MEO,USSF,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1062.1
F9-79,2020-11-16 00:27:00,Crew-1,Crew Dragon C207.1 Resilience,Transportation,1,12500,Yes,No,LEO (ISS),NASA (CCP),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1061.1
F9-80,2020-11-21 17:17:08,Sentinel-6 Michael Freilich (Jason-CS A),,Science,1,1192,No,No,LEO,NASA / NOAA / ESA / EUMETSAT,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,No,B1063.1
F9-81,2020-11-25 02:13:00,Starlink 15 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.7
F9-82,2020-12-06 16:17:08,SpaceX CRS-21,Dragon C208.1,Transportation,1,2972,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.4
F9-83,2020-12-13 17:30:00,SXM-7,,Communications,1,7000,No,No,GTO,Sirius XM,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.7
F9-84,2020-12-19 14:00:00,NROL-108,,Military,1,8700,No,No,LEO,NRO,Success,No Failure,Success,Ground Pad,KSC,LC-39A,F9 B5,Yes,B1059.5
F9-85,2021-01-08 02:15:00,Turksat 5A,,Communications,1,3500,No,No,GTO,Turksat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.4
F9-86,2021-01-20 13:02:22,Starlink 16 v1.0,,Communications,1,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.8
F9-87,2021-01-24 15:00:00,Transporter-1 (Smallsat Rideshare),,Earth Observation,143,5000,No,No,SSO,Various,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.5
F9-88,2021-02-04 06:19:00,Starlink 18 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.5
F9-89,2021-02-16 03:59:37,Starlink 19 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Failure ,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.6
F9-90,2021-03-04 08:24:54,Starlink 17 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1049.8
F9-91,2021-03-11 08:13:29,Starlink 20 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.6
F9-92,2021-03-14 10:01:26,Starlink 21 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.9
F9-93,2021-03-24 08:28:24,Starlink 22 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.6
F9-94,2021-03-07 16:34:18,Starlink 23 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.7
F9-95,2021-04-23 09:49:02,Crew-2,Crew Dragon C206.2 Endeavour,Transportation,1,13000,Yes,Yes,LEO (ISS),NASA (CTS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.2
F9-96,2021-04-29 03:44:30,Starlink 24 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.7
F9-97,2021-05-04 19:01:07,Starlink 25 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1049.9
F9-98,2021-05-09 06:42:45,Starlink 27 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.10
F9-99,2021-05-15 22:56:00,Starlink 26 v1.0,,Communications,52,14000,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.8
F9-99,2021-05-15 22:56:00,Capella-6,,Earth Observation,1,14000,No,No,LEO,Capella Space,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.8
F9-99,2021-05-15 22:56:00,Tyvak-0130,,Earth Observation,1,14000,No,No,LEO,Tyvak,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.8
F9-100,2021-05-26 16:59:35,Starlink 28 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1063.2
F9-101,2021-06-03 17:29:17,SpaceX CRS-22,Dragon C209.1,Transportation,1,3328,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1067.1
F9-102,2021-06-06 04:26:00,SXM-8,,Communications,1,7000,No,No,GTO,Sirius XM,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1061.3
F9-103,2021-06-17 16:09:35,GPS III-05 (Neil Armstrong),,Navigation,1,4331,No,No,MEO,USSF,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.2
F9-104,2021-06-30 19:31:00,Transporter-2 (Smallsat Rideshare),,Earth Observation,88,8700,No,No,SSO,Various,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1060.8
F9-105,2021-08-29 07:14:49,SpaceX CRS-23,Dragon C208.2,Transportation,1,2200,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.4
F9-106,2021-09-14 03:55:50,Starlink Group 2-1,,Communications,51,13260,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1049.10
F9-107,2021-09-16 00:02:56,Inspiration4,Crew Dragon C207.2 Resilience,Transportation,1,12519,Yes,Yes,LEO,Jared Isaacman,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1062.3
F9-108,2021-11-11 02:03:31,Crew-3,Crew Dragon C210.1 Endurance,Transportation,1,13000,Yes,No,LEO (ISS),NASA (CTS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1067.2
F9-109,2021-11-13 12:19:00,Starlink Group 4-1,,Communications,53,15635,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.9
F9-110,2021-11-24 06:21:00,Double Asteroid Redirection Test (DART),,Science,1,624,No,No,Heliocentric,NASA (LSP),Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.3
F9-111,2021-12-02 23:12:00,Starlink Group 4-3,,Communications,48,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.9
F9-111,2021-12-02 23:12:00,BlackSky Global 12,,Earth Observation,1,14500,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.9
F9-111,2021-12-02 23:12:00,BlackSky Global 13,,Earth Observation,1,14500,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.9
F9-112,2021-12-09 06:00:00,Imaging X-ray Polarimetry Explorer (IXPE),,Science,1,325,No,No,LEO,NASA (LSP),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.5
F9-113,2021-12-18 12:41:00,Starlink Group 4-4,,Communications,52,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1051.11
F9-114,2021-12-19 03:58:00,Turksat 5B,,Communications,1,4500,No,No,GTO,Turksat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.3
F9-115,2021-12-21 10:06:00,SpaceX CRS-24,Dragon C209.2,Transportation,1,2989,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1069.1
F9-116,2022-01-06 21:49:00,Starlink Group 4-5,,Communications,49,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1062.4
F9-117,2022-01-13 15:25:38,Transporter-3 (Smallsat Rideshare),,Earth Observation,105,8700,No,No,SSO,Various,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1058.10
F9-118,2022-01-19 02:02:40,Starlink Group 4-6,,Communications,49,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1060.10
F9-119,2022-01-31 23:11:00,CSG-2,,Science,1,2205,No,No,SSO,ASI,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1052.3
F9-120,2022-02-02 20:27:00,NROL-87,,Military,1,8700,No,No,SSO,NRO,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,No,B1071.1
F9-121,2022-02-03 18:13:00,Starlink Group 4-7,,Communications,49,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.6
F9-122,2022-02-21 14:44:00,Starlink Group 4-8,,Communications,46,13600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.11
F9-123,2022-02-25 17:12:00,Starlink Group 4-11,,Communications,50,14750,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.4
